manufacturer -> logistics,,,,,retailer -> manufacturers,,,,,
order_no,retailer_id,logistics_id,ship_date,Weight,item_id,quantitiy,item_price,retailer_id,expected_date,manu_id
char(10),char(10),char(10),datetime(),"double(7,5)",char(10),int(10),"double(7,2)",char(10),datetime(),char(10)
O0001,R0014,L0012,11/2/2019,65.95983,I0001,10,62.15,R0007,20/2/2019,M0007
O0002,R0006,L0009,14/2/2019,82.01806,I0002,328,194.47,R0003,24/2/2019,M0007
O0003,R0012,L0015,17/2/2019,35.03166,I0003,1941,88.06,R0006,26/2/2019,M0014
O0004,R0001,L0007,22/2/2019,27.97307,I0004,30,77.67,R0014,1/3/2019,M0005
O0005,R0006,L0009,2/3/2019,96.6277,I0005,1314,4.41,R0008,12/3/2019,M0005
O0006,R0005,L0002,5/3/2019,16.45402,I0006,783,162.29,R0013,15/3/2019,M0013
O0007,R0012,L0009,8/3/2019,82.34094,I0007,1596,2.43,R0001,17/3/2019,M0010
O0008,R0014,L0003,13/3/2019,69.60162,I0008,691,100.64,R0007,26/3/2019,M0013
O0009,R0002,L0008,16/3/2019,5.64272,I0009,1757,9.28,R0012,29/3/2019,M0008
O0010,R0014,L0004,20/3/2019,22.87228,I0010,1881,133.75,R0012,2/4/2019,M0012
O0011,R0004,L0013,29/3/2019,43.18,I0011,1742,170.9,R0004,9/4/2019,M0010
O0012,R0008,L0013,3/4/2019,92.19458,I0012,1433,36.83,R0005,13/4/2019,M0013
O0013,R0009,L0010,7/4/2019,52.76742,I0013,1757,30.18,R0002,17/4/2019,M0002
O0014,R0004,L0010,13/4/2019,42.05374,I0014,1715,197.79,R0010,22/4/2019,M0010
O0015,R0007,L0008,15/4/2019,48.71044,I0015,1804,176.53,R0013,26/4/2019,M0010
